,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,similarity
3874,7,228.35999999999999,4.595740000000004,0.6920155650783686,3874,4.334953601414052,Cc1ccc(CSc2ccccc2C)cc1,0,4.657534246575342,0.4657534246575342
3875,17,358.91600000000017,4.1788200000000035,0.5242870053837467,3875,1.8556371766208881,CCN(CCSCc1cncs1)C(=O)c1cc(C)oc1CCl,0,2.1782178217821784,0.21782178217821782
3876,6,198.26500000000001,4.095740000000002,0.705628136620707,3876,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3877,9,234.245,4.724920000000003,0.7458483573811918,3877,4.816308243727598,Cc1ccccc1Oc1ccc(C(F)F)cc1,0,5.138888888888888,0.5138888888888888
3878,8,228.291,4.104340000000004,0.7868526996827383,3878,5.474520804114072,COc1cc(C)cc(Oc2ccccc2C)c1,0,5.797101449275362,0.5797101449275363
3879,7,212.292,4.404160000000003,0.7163386366184123,3879,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3880,6,198.26500000000001,4.095740000000002,0.705628136620707,3880,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3881,6,198.26500000000001,4.095740000000002,0.705628136620707,3881,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3882,7,212.292,4.404160000000003,0.7163386366184123,3882,5.265654648956357,Cc1ccccc1Oc1cccc(C)c1C,0,5.588235294117647,0.5588235294117647
3883,6,198.26500000000001,4.095740000000002,0.705628136620707,3883,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3884,6,198.26500000000001,4.095740000000002,0.705628136620707,3884,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3885,6,198.26500000000001,4.095740000000003,0.7056281366207069,3885,4.9715370018975324,Cc1cccc(C)c1Oc1ccccc1,0,5.294117647058823,0.5294117647058824
3886,6,198.26500000000001,4.095740000000002,0.705628136620707,3886,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3887,6,198.26500000000001,4.095740000000002,0.705628136620707,3887,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3888,7,212.292,4.404160000000003,0.7163386366184123,3888,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3889,6,198.26500000000001,4.095740000000002,0.705628136620707,3889,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3890,7,212.292,4.404160000000003,0.7163386366184123,3890,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3891,8,226.31900000000002,4.7125800000000035,0.7200380016825442,3891,5.105990783410138,Cc1ccccc1Oc1ccc(C)c(C)c1C,0,5.428571428571428,0.5428571428571428
3892,7,277.161,4.858240000000002,0.7613948003357933,3892,5.039738195418421,Cc1cccc(Oc2ccc(Br)cc2C)c1,0,5.362318840579711,0.5362318840579711
3893,6,198.26500000000001,4.095740000000002,0.705628136620707,3893,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3894,6,198.26500000000001,4.095740000000002,0.705628136620707,3894,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3895,7,212.292,4.404160000000003,0.7163386366184123,3895,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3896,8,228.291,4.109760000000004,0.8377288257561851,3896,4.888686960472512,Cc1ccc(Oc2c(C)cccc2O)c(C)c1,0,5.211267605633802,0.5211267605633803
3897,7,212.292,4.404160000000003,0.7163386366184123,3897,5.49831487722677,Cc1cc(C)cc(Oc2ccccc2C)c1,0,5.82089552238806,0.582089552238806
3898,6,198.26500000000001,4.095740000000002,0.705628136620707,3898,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3899,6,198.26500000000001,4.095740000000002,0.705628136620707,3899,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3900,7,212.292,4.404160000000003,0.7163386366184123,3900,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3901,8,228.291,4.104340000000004,0.7868526996827383,3901,5.94607607125662,COc1cc(C)ccc1Oc1ccccc1C,0,6.268656716417911,0.6268656716417911
3902,6,198.26500000000001,4.095740000000003,0.7056281366207069,3902,5.199807414540202,Cc1ccccc1Oc1ccccc1C,0,5.522388059701493,0.5522388059701493
3903,7,212.292,4.404160000000003,0.7163386366184123,3903,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3904,7,212.292,4.404160000000004,0.7163386366184123,3904,5.73802541544477,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3905,7,212.292,4.404160000000003,0.7163386366184123,3905,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3906,6,198.26500000000001,4.095740000000002,0.705628136620707,3906,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3907,6,198.26500000000001,4.095740000000002,0.705628136620707,3907,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3908,6,198.26500000000001,4.095740000000002,0.705628136620707,3908,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3909,6,198.26500000000001,4.095740000000002,0.705628136620707,3909,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3910,7,213.28,3.6779400000000013,0.7722115020657209,3910,4.820276497695851,Cc1ccc(Oc2ccccc2N)cc1C,0,5.142857142857142,0.5142857142857142
3911,7,212.292,4.404160000000003,0.7163386366184123,3911,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3912,6,198.26500000000001,4.095740000000002,0.705628136620707,3912,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3913,6,198.265,4.095740000000002,0.7056281366207069,3913,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3914,6,198.26500000000001,4.095740000000002,0.705628136620707,3914,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3915,7,212.292,4.404160000000003,0.7163386366184123,3915,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3916,7,212.292,4.404160000000003,0.7163386366184123,3916,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3917,6,198.26500000000001,4.095740000000002,0.705628136620707,3917,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3918,7,212.29199999999997,4.404160000000003,0.7163386366184123,3918,5.03973819541842,Cc1ccccc1Oc1c(C)cccc1C,0,5.362318840579711,0.5362318840579711
3919,6,198.26500000000001,4.095740000000002,0.705628136620707,3919,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3920,8,228.291,4.104340000000004,0.7868526996827383,3920,5.706831119544592,COc1c(C)cccc1Oc1ccccc1C,0,6.029411764705882,0.6029411764705882
3921,7,232.71,4.749140000000002,0.7262066780378432,3921,5.265654648956356,Cc1ccc(Oc2ccccc2C)c(Cl)c1,0,5.588235294117647,0.5588235294117647
3922,6,198.26500000000001,4.095740000000002,0.705628136620707,3922,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3923,7,214.26400000000004,3.625300000000002,0.7733885711165038,3923,4.471939902783914,COCc1ccccc1Oc1ccccc1,0,4.794520547945205,0.4794520547945205
3924,7,212.292,4.404160000000003,0.7163386366184123,3924,5.265654648956357,Cc1ccc(C)c(Oc2ccccc2C)c1,0,5.588235294117647,0.5588235294117647
3925,7,212.292,4.404160000000003,0.7163386366184123,3925,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3926,7,212.292,4.404160000000003,0.7163386366184123,3926,5.165654648956356,Cc1ccc(Oc2ccccc2C)cc1C,1,5.588235294117647,0.5588235294117647
3927,6,202.228,3.926420000000001,0.7165729470974223,3927,4.534562211981567,Cc1ccc(Oc2ccccc2F)cc1,0,4.857142857142857,0.4857142857142857
3928,7,209.24800000000002,3.6590000000000016,0.7557208673062206,3928,5.184665731650304,Cc1ccccc1Oc1ccc(C#N)cc1,0,5.507246376811594,0.5507246376811594
3929,7,212.292,4.404160000000003,0.7163386366184123,3929,5.265654648956357,Cc1ccccc1Oc1cccc(C)c1C,0,5.588235294117647,0.5588235294117647
3930,8,276.33500000000004,5.579620000000004,0.6189809189882637,3930,3.9797449362340584,Cc1ccc(Oc2ccccc2)c(Oc2ccccc2)c1,0,4.3023255813953485,0.43023255813953487
3931,12,287.428,4.860420000000004,0.8155326427225345,3931,4.549214226633581,COc1ccc(C(C)C)c(Sc2cc(C)cc(N)c2)c1,0,4.871794871794871,0.48717948717948717
3932,7,214.264,3.8013400000000024,0.8234265135216028,3932,5.039738195418421,Cc1ccc(Oc2ccccc2C)cc1O,0,5.362318840579711,0.5362318840579711
3933,6,198.26500000000001,4.095740000000002,0.705628136620707,3933,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3934,6,198.26500000000001,4.095740000000002,0.705628136620707,3934,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3935,9,242.318,3.891040000000003,0.8093905462665624,3935,4.6107526881720435,COc1cccc(C)c1COc1ccccc1C,0,4.933333333333334,0.49333333333333335
3936,7,212.292,4.404160000000003,0.7163386366184123,3936,5.039738195418421,Cc1ccc(Oc2c(C)cccc2C)cc1,0,5.362318840579711,0.5362318840579711
3937,7,212.292,4.404160000000003,0.7163386366184123,3937,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3938,7,212.292,4.404160000000003,0.7163386366184123,3938,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3939,21,365.47700000000015,4.876840000000003,0.7933798347613077,3939,2.9127134724857684,CC(=O)Nc1ccc(C)cc1NC(=O)N(C)C(c1ccc(C)cc1)C1CC1,0,3.235294117647059,0.3235294117647059
3940,7,212.292,4.404160000000004,0.7163386366184123,3940,5.73802541544477,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3941,6,198.26500000000001,4.095740000000002,0.705628136620707,3941,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3942,7,212.292,4.404160000000003,0.7163386366184123,3942,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3943,6,198.26500000000001,4.095740000000002,0.705628136620707,3943,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3944,6,198.26500000000001,4.095740000000002,0.705628136620707,3944,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3945,6,198.26500000000001,4.095740000000002,0.705628136620707,3945,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3946,6,198.26500000000001,4.095740000000002,0.705628136620707,3946,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3947,8,228.291,4.104340000000004,0.7868526996827383,3947,5.706831119544592,COc1c(C)cccc1Oc1cccc(C)c1,0,6.029411764705882,0.6029411764705882
3948,7,212.292,4.404160000000003,0.7163386366184123,3948,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3949,7,212.292,4.404160000000003,0.7163386366184123,3949,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3950,7,212.29199999999997,4.404160000000003,0.7163386366184123,3950,5.265654648956357,Cc1ccccc1Oc1cccc(C)c1C,0,5.588235294117647,0.5588235294117647
3951,7,212.292,4.404160000000003,0.7163386366184123,3951,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3952,7,212.292,4.404160000000003,0.7163386366184123,3952,5.039738195418421,Cc1ccc(Oc2c(C)cccc2C)cc1,0,5.362318840579711,0.5362318840579711
3953,7,212.292,4.404160000000003,0.7163386366184123,3953,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3954,7,212.292,4.349720000000003,0.734565914922624,3954,4.963133640552995,CCc1ccccc1Oc1ccccc1C,0,5.285714285714286,0.5285714285714286
3955,7,212.292,4.404160000000003,0.7163386366184123,3955,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3956,8,228.291,4.104340000000004,0.7868526996827383,3956,5.706831119544592,COc1c(C)cccc1Oc1ccccc1C,0,6.029411764705882,0.6029411764705882
3957,8,228.291,4.104340000000003,0.7868526996827383,3957,5.706831119544591,COc1ccc(Oc2ccccc2C)c(C)c1,0,6.029411764705882,0.6029411764705882
3958,13,283.37100000000004,4.121940000000003,0.8959585063559387,3958,4.677419354838709,CCC(=O)NCc1ccc(Oc2c(C)cccc2C)cc1,0,5.0,0.5
3959,8,228.291,4.104340000000004,0.7868526996827383,3959,5.94607607125662,COc1cc(C)ccc1Oc1ccccc1C,0,6.268656716417911,0.6268656716417911
3960,7,238.32999999999996,4.584440000000003,0.7434931147438244,3960,4.545840407470288,Cc1ccc(Oc2cccc3c2CCC3)cc1C,0,4.868421052631579,0.4868421052631579
3961,6,198.26500000000001,4.095740000000003,0.7056281366207069,3961,5.199807414540202,Cc1ccccc1Oc1ccccc1C,0,5.522388059701493,0.5522388059701493
3962,8,228.291,4.109760000000004,0.8377288257561851,3962,5.105990783410138,Cc1ccc(Oc2cccc(C)c2O)c(C)c1,0,5.428571428571428,0.5428571428571428
3963,7,212.292,4.404160000000003,0.7163386366184123,3963,5.73802541544477,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3964,6,198.26500000000001,4.095740000000002,0.705628136620707,3964,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3965,7,270.397,5.134040000000003,0.7474553622276648,3965,4.9405772495755516,Cc1ccc(Oc2cccc3c2SCCC3)cc1C,0,5.263157894736842,0.5263157894736842
3966,7,212.292,4.404160000000003,0.7163386366184123,3966,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3967,7,212.292,4.404160000000003,0.7163386366184123,3967,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3968,6,198.26500000000001,4.095740000000002,0.705628136620707,3968,4.971537001897533,Cc1ccc(Oc2cccc(C)c2)cc1,0,5.294117647058823,0.5294117647058824
3969,6,198.26500000000001,4.095740000000002,0.705628136620707,3969,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3970,6,198.26500000000001,4.095740000000002,0.705628136620707,3970,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3971,7,212.292,4.404160000000003,0.7163386366184123,3971,5.03973819541842,Cc1cccc(Oc2c(C)cccc2C)c1,0,5.362318840579711,0.5362318840579711
3972,7,212.292,4.404160000000003,0.7163386366184123,3972,5.265654648956357,Cc1ccc(C)c(Oc2ccccc2C)c1,0,5.588235294117647,0.5588235294117647
3973,6,198.26500000000001,4.095740000000002,0.705628136620707,3973,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3974,6,198.26500000000001,4.095740000000002,0.705628136620707,3974,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3975,6,198.26500000000001,4.095740000000002,0.705628136620707,3975,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3976,11,297.379,4.440760000000003,0.5182733947580653,3976,3.6309077269317327,Cc1cc(C)c(OC(=O)c2nc3ccccc3s2)cc1C,0,3.953488372093023,0.3953488372093023
3977,7,212.292,4.404160000000003,0.7163386366184123,3977,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
3978,7,212.292,4.404160000000003,0.7163386366184123,3978,5.265654648956357,Cc1ccccc1Oc1cccc(C)c1C,0,5.588235294117647,0.5588235294117647
3979,7,212.292,4.404160000000003,0.7163386366184123,3979,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3980,8,226.319,4.7125800000000035,0.7200380016825442,3980,5.105990783410137,Cc1ccc(Oc2c(C)cccc2C)c(C)c1,0,5.428571428571428,0.5428571428571428
3981,7,212.292,4.404160000000003,0.7163386366184123,3981,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3982,7,212.292,4.404160000000003,0.7163386366184123,3982,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3983,7,212.292,4.404160000000003,0.7163386366184123,3983,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3984,6,198.26500000000001,4.095740000000002,0.705628136620707,3984,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
3985,7,212.292,4.404160000000003,0.7163386366184123,3985,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3986,7,212.292,4.404160000000003,0.7163386366184123,3986,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
3987,7,212.292,4.404160000000003,0.7163386366184123,3987,5.265654648956356,Cc1ccc(Oc2ccccc2C)cc1C,0,5.588235294117647,0.5588235294117647
3988,7,212.292,4.404160000000003,0.7163386366184123,3988,5.498314877226769,Cc1cc(C)cc(Oc2ccccc2C)c1,0,5.82089552238806,0.582089552238806
3989,6,198.26500000000001,4.095740000000002,0.705628136620707,3989,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3990,7,212.292,4.404160000000003,0.7163386366184123,3990,5.265654648956357,Cc1ccccc1Oc1cccc(C)c1C,0,5.588235294117647,0.5588235294117647
3991,6,198.26500000000001,4.095740000000002,0.705628136620707,3991,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
3992,7,212.292,4.404160000000003,0.7163386366184123,3992,4.820276497695851,Cc1cccc(Oc2ccc(C)c(C)c2)c1,0,5.142857142857142,0.5142857142857142
3993,7,213.28,3.677940000000002,0.7722115020657209,3993,5.498314877226769,Cc1ccc(Oc2ccccc2C)c(N)c1,0,5.82089552238806,0.582089552238806
3994,7,212.292,4.404160000000003,0.7163386366184123,3994,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
3995,7,212.292,4.404160000000003,0.7163386366184123,3995,5.265654648956356,Cc1ccc(Oc2ccccc2C)cc1C,0,5.588235294117647,0.5588235294117647
3996,7,212.292,4.404160000000003,0.7163386366184123,3996,5.039738195418421,Cc1ccc(Oc2c(C)cccc2C)cc1,0,5.362318840579711,0.5362318840579711
3997,6,198.265,4.095740000000002,0.7056281366207069,3997,5.199807414540202,Cc1ccccc1Oc1ccccc1C,0,5.522388059701493,0.5522388059701493
3998,11,278.43999999999994,1.39394,0.8624455903063588,3998,2.711127220007249,Cc1ccc(OCC2([NH3+])CCC(C)(C)CC[NH2+]2)c(C)c1,0,3.0337078651685396,0.30337078651685395
3999,6,198.26500000000001,4.095740000000002,0.705628136620707,3999,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
4000,7,212.292,4.404160000000003,0.7163386366184123,4000,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
4001,7,212.292,4.404160000000003,0.7163386366184123,4001,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4002,7,198.26500000000001,4.095740000000002,0.705628136620707,4002,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
4003,6,198.26500000000001,4.095740000000002,0.705628136620707,4003,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
4004,6,198.26500000000001,4.095740000000002,0.705628136620707,4004,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
4005,8,226.319,4.7125800000000035,0.7200380016825442,4005,4.888686960472512,Cc1ccc(Oc2c(C)cc(C)cc2C)cc1,0,5.211267605633802,0.5211267605633803
4006,6,198.26500000000001,4.095740000000002,0.705628136620707,4006,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
4007,13,289.40000000000003,3.828660000000002,0.8501804249703555,4007,2.9728739002932554,Cc1cscc1COC(=O)CNc1cccc(C)c1C,0,3.2954545454545454,0.32954545454545453
4008,7,212.292,4.404160000000003,0.7163386366184123,4008,5.039738195418421,Cc1cccc(Oc2c(C)cccc2C)c1,0,5.362318840579711,0.5362318840579711
4009,7,212.292,4.404160000000003,0.7163386366184123,4009,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
4010,7,212.292,4.404160000000003,0.7163386366184123,4010,5.49831487722677,Cc1cc(C)cc(Oc2ccccc2C)c1,0,5.82089552238806,0.582089552238806
4011,6,198.26500000000001,4.095740000000002,0.705628136620707,4011,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
4012,6,198.26500000000001,4.095740000000002,0.705628136620707,4012,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
4013,6,198.26500000000001,4.095740000000002,0.705628136620707,4013,4.971537001897533,Cc1ccc(Oc2ccccc2)cc1C,0,5.294117647058823,0.5294117647058824
4014,6,198.26500000000001,4.095740000000002,0.705628136620707,4014,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
4015,8,226.275,3.908240000000003,0.7415821868777996,4015,5.474520804114072,Cc1cccc(Oc2ccc(C=O)cc2C)c1,0,5.797101449275362,0.5797101449275363
4016,7,212.292,4.404160000000003,0.7163386366184123,4016,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4017,6,242.343,4.435520000000003,0.769827102781034,4017,5.311222171740119,Cc1ccc(Oc2cccc3c2SCC3)cc1,0,5.633802816901409,0.5633802816901409
4018,7,212.292,4.404160000000003,0.7163386366184123,4018,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4019,9,280.331,3.2033400000000007,0.7522999900626068,4019,4.311565696302125,Cc1ccc(Oc2cccc3nc(N)c(N)nc23)c(C)c1,0,4.634146341463415,0.4634146341463415
4020,7,212.292,4.404160000000003,0.7163386366184123,4020,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
4021,7,250.34099999999998,5.055140000000004,0.7239069043498603,4021,4.742354419773775,Cc1ccc(C)c(Oc2cccc3c2CCC=C3)c1,0,5.064935064935065,0.5064935064935064
4022,7,212.292,4.404160000000003,0.7163386366184123,4022,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4023,7,212.292,4.404160000000003,0.7163386366184123,4023,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4024,7,212.292,4.404160000000003,0.7163386366184123,4024,5.265654648956357,Cc1ccc(Oc2ccccc2C)cc1C,0,5.588235294117647,0.5588235294117647
4025,7,212.292,4.404160000000003,0.7163386366184123,4025,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4026,6,198.26500000000001,4.095740000000002,0.705628136620707,4026,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
4027,7,212.292,4.404160000000003,0.7163386366184123,4027,5.265654648956357,Cc1ccc(C)c(Oc2ccccc2C)c1,0,5.588235294117647,0.5588235294117647
4028,6,198.26500000000001,4.095740000000003,0.7056281366207069,4028,4.9715370018975324,Cc1ccc(Oc2ccccc2)cc1C,0,5.294117647058823,0.5294117647058824
4029,6,198.26500000000001,4.095740000000002,0.705628136620707,4029,5.67741935483871,Cc1ccc(Oc2ccccc2C)cc1,0,6.0,0.6
4030,6,198.265,4.095740000000002,0.7056281366207069,4030,5.199807414540202,Cc1ccccc1Oc1ccccc1C,0,5.522388059701493,0.5522388059701493
4031,7,212.292,4.404160000000004,0.7163386366184123,4031,5.265654648956357,Cc1ccc(C)c(Oc2ccccc2C)c1,0,5.588235294117647,0.5588235294117647
4032,7,212.292,4.404160000000003,0.7163386366184123,4032,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
4033,7,212.292,4.404160000000003,0.7163386366184123,4033,5.49831487722677,Cc1ccc(Oc2ccc(C)cc2C)cc1,0,5.82089552238806,0.582089552238806
4034,6,198.26500000000001,4.095740000000003,0.7056281366207069,4034,5.199807414540202,Cc1ccccc1Oc1ccccc1C,0,5.522388059701493,0.5522388059701493
4035,7,212.292,4.404160000000003,0.7163386366184123,4035,5.265654648956356,Cc1ccc(Oc2ccccc2C)cc1C,0,5.588235294117647,0.5588235294117647
4036,10,332.21899999999994,2.643020000000001,0.7997098595547271,4036,2.010752688172043,Cc1cc(Br)cc(OS(=O)(=O)N2CC=CCC2)c1,0,2.3333333333333335,0.23333333333333334
4037,6,242.343,4.534120000000002,0.7645882724046329,4037,4.882898806893504,Cc1ccc(Oc2cccc3c2CSC3)cc1,0,5.205479452054794,0.5205479452054794
4038,7,212.292,4.404160000000003,0.7163386366184123,4038,5.7380254154447705,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
4039,7,212.292,4.404160000000003,0.7163386366184123,4039,5.49831487722677,Cc1cc(C)cc(Oc2ccccc2C)c1,0,5.82089552238806,0.582089552238806
4040,6,198.26500000000001,4.095740000000002,0.705628136620707,4040,4.971537001897533,Cc1cc(C)cc(Oc2ccccc2)c1,0,5.294117647058823,0.5294117647058824
4041,7,212.292,4.404160000000003,0.7163386366184123,4041,5.49831487722677,Cc1cccc(Oc2ccc(C)cc2C)c1,0,5.82089552238806,0.582089552238806
4042,7,212.292,4.404160000000003,0.7163386366184123,4042,5.498314877226769,Cc1cc(C)cc(Oc2ccccc2C)c1,0,5.82089552238806,0.582089552238806
4043,7,212.292,4.404160000000004,0.7163386366184123,4043,5.73802541544477,Cc1ccc(Oc2ccccc2C)c(C)c1,0,6.0606060606060606,0.6060606060606061
4044,6,198.265,4.095740000000002,0.7056281366207069,4044,5.434995112414468,Cc1cccc(Oc2ccccc2C)c1,0,5.757575757575758,0.5757575757575758
