,nnodes,molw,logp,qed,episode,episode_reward,smiles,num_decode_fail,total_score,penalized_logp,sa_score,log_p,cycle_score
1970,51,1932.5199999999995,42.31143999999985,0.056562264945973606,1970,25.071758662679027,Cc1ccccc1-c1cc(-c2ccccc2)c(-c2ccccc2-c2cccc(-c3ccc(-c4cccc(-c5ccccc5-c5ccccc5-c5ccc(-c6cccc(-c7ccc(-c8ccc(-c9ccccc9-c9ccccc9C)cc8)cc7)c6)cc5)c4)cc3)c2)c(-c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4-c4ccc(-c5ccc(-c6ccccc6-c6ccc(-c7ccccc7-c7ccccc7)cc6)cc5)cc4)cc3)cc2)c1,0,25.071758662679027,25.071758662679027,-5.456619072940035,42.31143999999985,0
1971,51,1870.4489999999994,40.3563199999999,0.05291175677241479,1971,23.324325078073148,Cc1cccc(-c2ccccc2-c2cccc(-c3ccccc3-c3cccc(-c4ccccc4-c4ccccc4-c4cccc(-c5ccc(-c6cccc(-c7ccc(-c8ccc(-c9ccccc9-c9ccc(-c%10cccc(-c%11ccc(C(C)(c%12ccccc%12)c%12cccc(-c%13cc(-c%14ccc(-c%15cccc(-c%16ccccc%16-c%16ccccc%16)c%15)cc%14)ccc%13-c%13ccccc%13)c%12)cc%11)c%10)cc9)cc8)cc7)c6)cc5)c4)c3)c2)c1,0,23.324325078073148,23.324325078073148,-5.776973483761133,40.3563199999999,0
1972,51,1980.5639999999996,43.361599999999825,0.05349883902417779,1972,25.991075318669367,c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5cccc(-c6ccc(-c7ccccc7-c7ccc(-c8ccccc8-c8ccccc8-c8cccc(-c9cccc(-c%10cccc(-c%11ccc(-c%12ccccc%12-c%12ccc(-c%13ccc(-c%14cccc(-c%15ccccc%15-c%15ccccc%15)c%14)cc%13)cc%12)cc%11)c%10)c9-c9ccccc9-c9ccccc9-c9cccc(-c%10cccc(-c%11ccccc%11-c%11ccccc%11)c%10)c9)c8)cc7)cc6)c5)cc4)cc3)cc2)cc1,0,25.991075318669367,25.991075318669367,-5.300623058203532,43.361599999999825,0
1973,48,1686.1639999999993,35.50406000000001,0.05293820852301438,1973,20.607861596037125,Cc1ccc(-c2cccc(-c3ccc(-c4cccc(-c5cccc(-c6cc(-c7cccc(-c8ccc(-c9cccc(-c%10cccc(OC(=O)c%11ccc(-c%12ccccc%12-c%12cccc(-c%13ccccc%13)c%12)cc%11)c%10)c9)cc8)c7)ccc6-c6cccc(-c7ccccc7)c6)c5)c4)cc3)c2)c(-c2ccc(-c3cccc(-c4cccc(-c5ccc(-c6ccccc6)cc5)c4)c3)c(C)c2C)c1,3,20.90786159603713,20.90786159603713,-4.971379833596829,35.50406000000001,0
1974,49,1813.1479999999997,36.79509999999998,0.06392595907476942,1974,21.002233071603087,OC(Cc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5cccc(-c6cccc(-c7cccc(-c8cccc(-c9ccccc9-c9ccccc9-c9ccc(-c%10ccc(-c%11ccc(-c%12ccc(-c%13ccc(-c%14ccccc%14-c%14ccccc%14)cc%13)cc%12)cc%11)cc%10)cc9)c8)c7)c6)c5)cc4)cc3)cc2)cc1)(Cc1ccccc1Br)c1ccccc1,2,21.202233071603086,21.202233071603086,-5.476269775761104,36.79509999999998,0
1975,51,1958.5139999999994,42.74921999999984,0.05876606050768691,1975,24.91047745144942,Cc1cc(-c2ccccc2)cc(-c2ccc(-c3ccc(-c4cccc(-c5cc(-c6ccccc6-c6ccccc6-c6cccc(-c7ccccc7-c7cc(-c8cccc(-c9cccc(-c%10cccc(-c%11cccc(-c%12ccc(-c%13ccccc%13)cc%12)c%11-c%11cccc(-c%12ccc(-c%13ccccc%13-c%13ccccc%13-c%13ccc(-c%14cccc(-c%15cccc(-c%16ccccc%16)c%15)c%14)cc%13)cc%12)c%11)c%10)c9)c8)co7)c6)c6ccccc6c5)c4)cc3)cc2)c1,0,24.91047745144942,24.91047745144942,-5.845454878816141,42.74921999999984,0
1976,51,1729.2329999999995,35.507610000000014,0.05796256452517626,1976,20.57808126395773,COc1ccc(OCc2ccc(-c3ccccc3-c3cccc(-c4ccc(-c5cccc(-c6ccc(-c7ccc(-c8ccccc8-c8cccc(-c9ccccc9-c9cccc(-c%10ccc(-c%11ccccc%11C)cc%10)c9)c8)cc7)cc6)c5)cc4)c3)cc2)c(C(=N)Cc2cccc(-c3ccccc3-c3ccccc3-c3ccccc3-c3cccc(-c4cccc(-c5ccc(C)cc5)c4)c3)c2)c1,0,20.57808126395773,20.57808126395773,-5.248321558760009,35.507610000000014,0
1977,32,1080.966,19.737380000000012,0.0693874707045446,1977,9.784244771566428,N#Cc1ccc(-c2cccc(-c3ccc(-c4ccccc4-c4ccc(-c5ccccc5-c5cccc(-c6ccccc6-c6ccc(-c7cc(OCc8c(F)cc(F)c(F)c8F)c(Br)c(F)c7F)cc6)c5)cc4)cc3)c2)cc1,19,11.684244771566421,11.684244771566421,-3.4970552017793564,19.737380000000012,0
1978,50,1922.4559999999994,41.833699999999865,0.056562264948759475,1978,24.918402143651893,Fc1ccc(-c2cccc(-c3ccccc3-c3cccc(-c4ccc(-c5ccccc5-c5cccc(-c6ccc(-c7ccccc7-c7cccc(-c8ccc(-c9cccc(-c%10ccccc%10-c%10cccc(-c%11ccc(-c%12ccccc%12-c%12ccccc%12)cc%11)c%10)c9)cc8)c7)cc6)c5)cc4)c3)c2)c(-c2cccc(-c3ccc(-c4ccccc4-c4ccccc4-c4ccc(-c5ccc(-c6ccc(-c7ccccc7)cc6)cc5)cc4)cc3)c2)c1,1,25.018402143651894,25.018402143651894,-5.223466533434817,41.833699999999865,0
1979,51,1934.4919999999995,42.12831999999985,0.05541349850077159,1979,24.926070186961727,Cc1cccc(-c2ccc(-c3ccccc3-c3ccccc3-c3ccccc3-c3ccccc3-c3ccc(-c4ccccc4-c4ccccc4-c4ccc(-c5ccccc5-c5ccccc5-c5ccc(-c6ccc(-c7cccc(-c8cccc(-c9cccc(-c%10cccc(Oc%11ccc(-c%12ccc(-c%13ccc(-c%14ccc(-c%15ccccc%15-c%15ccccc%15)cc%14)cc%13)cc%12)cc%11)c%10)c9)c8)c7)cc6)cc5)c(-c5ccccc5)c4)cc3)cc2)c1,0,24.926070186961727,24.926070186961727,-5.471637959545885,42.12831999999985,0
1980,38,1420.8749999999998,28.040500000000083,0.1048080848680265,1980,13.829463214837457,CC1C(=O)Cc2csc(C3CCCN(c4cccc(-c5cccc(-c6ccc(-c7ccccc7-c7ccccc7-c7cccc(-c8ccccc8-c8ccc(-c9ccc(-c%10ccc(-c%11cccc(-c%12ccc(-c%13ccc(-c%14ccc(-c%15cccc(O)c%15)cc%14)cc%13)cc%12)c%11)cc%10)cc9)cc8)c7)cc6)c5)c4)C3)c2C1C,13,15.129463214837452,15.129463214837452,-5.450538748858737,28.040500000000083,0
1981,50,1882.4599999999994,40.94011999999989,0.056562264965233894,1981,23.210014536411958,Cc1cccc(-c2ccccc2-c2ccccc2-c2ccc(-c3ccccc3-c3cccc(-c4ccccc4-c4ccc(-c5cc(-c6ccccc6)ccc5-c5ccccc5-c5ccc(-c6ccccc6-c6cccc(-c7cccc(-c8ccccc8-c8cccc(-c9ccc(-c%10ccccc%10-c%10ccccc%10-c%10ccccc%10C%10CC%10c%10ccc(-c%11ccc(-c%12ccccc%12)cc%11)cc%10)cc9)c8)c7)c6)cc5)cc4)c3)cc2)c1,1,23.310014536411956,23.310014536411956,-6.128161957962795,40.94011999999989,0
1982,50,1516.0199999999986,29.764980000000094,0.08999005311114928,1982,16.274861029805002,Cc1cc(C)cc(-c2ccc(C)c(C)c2NC(=O)c2sc(C)c(C)c2C(C)(O)c2cncc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8ccc(-c9ccc(-c%10ccccc%10-c%10ccc(-c%11ccccc%11-c%11cccc(C)c%11C)cc%10)cc9)cc8)cc7)cc6)cc5)c(-c5cccc(C)c5-c5ccccc5)c4)cc3)c2)c1,1,16.374861029805,16.374861029805,-5.41461104667807,29.764980000000094,0
1983,40,1333.6659999999997,25.458820000000063,0.08230781810461534,1983,14.38022032110777,Cc1cccc(-c2ccccc2-c2c(-c3ccccc3)cccc2-c2ccccc2-c2ccc(-c3ccc(-c4cccc(-c5ccc(-c6ccccc6-c6noc(-c7sccc7C(=O)Nc7ccccc7OCc7ccc(OCc8ccccc8)cc7)c6-c6ccccc6)cc5)c4)cc3)cc2)c1,2,14.58022032110777,14.58022032110777,-4.408067198640316,25.458820000000063,0
1984,51,1964.5179999999996,41.30861999999988,0.04712526703662917,1984,23.041403739129123,Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4-c4cccc(-c5ccc(-c6ccccc6)cc5)c4-c4cccc(-c5ccccc5-c5ccccc5-c5ccccc5-c5cccc(-c6ccccc6-c6ccc(-c7ccc(-c8ccc(-c9ccc(-c%10cccc(-c%11ccc(-c%12cccc(-c%13ccc(-c%14cccc(-c%15ccc(-c%16ccc%17c(c%16)C%16CC=CCC%16OC%17=O)cc%15)c%14)cc%13)c%12)cc%11)c%10)cc9)cc8)cc7)cc6)c5)c4)cc3)cc2)cc1,0,23.041403739129123,23.041403739129123,-6.566198907247877,41.30861999999988,0
1985,51,1932.5199999999995,42.256999999999856,0.05349883903241758,1985,24.98684713556581,CCc1ccc(-c2ccc(-c3ccccc3)cc2)c(-c2cccc(-c3ccc(-c4cccc(-c5ccc(-c6ccccc6-c6ccccc6)cc5)c4)cc3-c3ccc(-c4ccc(-c5cccc(-c6cccc(-c7cccc(-c8ccccc8-c8cccc(-c9ccccc9-c9cccc(-c%10cccc(-c%11ccccc%11-c%11ccccc%11)c%10)c9)c8)c7)c6)c5)cc4)cc3)c2-c2cccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cc3)c2)c1,0,24.98684713556581,24.98684713556581,-5.495758184093398,42.256999999999856,0
1986,51,1980.5639999999994,43.361599999999825,0.05349883902417779,1986,26.116074234692565,c1ccc(-c2cccc(-c3ccc(-c4ccc(-c5ccccc5-c5ccccc5-c5cccc(-c6cccc(-c7ccccc7-c7ccccc7-c7ccccc7-c7cccc(-c8cccc(-c9ccccc9-c9cccc(-c%10ccc(-c%11ccc(-c%12cccc(-c%13ccccc%13-c%13ccccc%13-c%13ccccc%13-c%13cccc(-c%14ccccc%14-c%14ccccc%14-c%14ccccc%14-c%14ccccc%14)c%13)c%12)cc%11)cc%10)c9)c8)c7)c6)c5)cc4)cc3)c2)cc1,0,26.116074234692565,26.116074234692565,-5.196433873914225,43.361599999999825,0
1987,36,1245.753,25.123800000000045,0.061313107601328985,1987,13.748782983415138,Fc1cc(Cl)c(F)c(F)c1-c1ccccc1-c1ccccc1-c1cccc(-c2cccc(-c3ccc(-c4cccc(-c5ccccc5-c5cccc(-c6ccccc6-c6ccc(-c7ccccc7-c7ccc(-c8c(F)c(F)c(F)c(F)c8F)cc7)cc6)c5)c4)cc3)c2)c1,15,15.248782983415133,15.248782983415133,-3.6561181300106487,25.123800000000045,0
1988,12,297.358,1.0503999999999998,0.6791775180135597,1988,-1.09889027988708,NC1(C(=O)NCc2cccc(O)c2)NCC1c1ccccc1,0,-1.09889027988708,-1.09889027988708,-3.2926055340513454,1.0503999999999998,0
1989,51,1932.5199999999993,41.926819999999864,0.05349883903241758,1989,24.70665093587324,Cc1ccc(-c2cccc(-c3ccccc3-c3ccccc3-c3cccc(-c4ccc(-c5ccccc5-c5ccc(Cc6ccccc6-c6ccccc6-c6cccc(-c7ccccc7-c7ccc(-c8ccccc8)cc7)c6)cc5)cc4-c4ccc(-c5ccccc5-c5ccccc5-c5ccccc5-c5ccccc5-c5ccccc5-c5ccccc5-c5ccccc5-c5ccccc5)cc4)c3)c2)c(-c2ccccc2-c2ccccc2)c1,0,24.70665093587324,24.70665093587324,-5.537431909980601,41.926819999999864,0
1990,9,299.4200000000001,-0.20139999999999914,0.8045733625320541,1990,-4.554013371055113,C[NH+]1CCCC(C(N)c2noc(C3CSCCO3)n2)C1,0,-4.554013371055113,-4.554013371055113,-5.445070814657755,-0.20139999999999914,0
1991,51,1835.3379999999995,37.39581999999997,0.06558248707690313,1991,21.7465522343847,Cc1cc(-c2ccc(-c3ccccc3-c3ccc(-c4ccc(-c5ccc(-c6cccc(NS(=O)(=O)c7cccc(-c8ccc(-c9cocc9-c9ccccc9-c9ccc(-c%10ccccc%10-c%10ccccc%10-c%10ccc(-c%11ccccc%11-c%11cccc(-c%12ccc(-c%13ccccc%13)cc%12)c%11)cc%10)cc9)cc8)c7)c6)cc5)cc4)cc3)cc2)ccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1,0,21.7465522343847,21.7465522343847,-5.3716614487404595,37.39581999999997,0
1992,51,1986.5929999999996,43.42309999999983,0.05349883902350888,1992,25.673626370620163,c1ccc(-c2cccc(-c3cccc(-c4c(-c5cccc(-c6ccccc6)c5)cccc4-c4cccc(-c5ccc(-c6csc(-c7ccccc7-c7ccccc7)c6-c6ccccc6-c6ccc(-c7ccccc7-c7ccccc7-c7ccc(-c8ccc(-c9cccc(-c%10cccc(-c%11ccccc%11-c%11ccccc%11-c%11ccc(-c%12ccc(-c%13ccccc%13-c%13cccc(-c%14ccccc%14)c%13)cc%12)cc%11)c%10)c9)cc8)cc7)cc6)cc5)c4)c3)c2)cc1,0,25.673626370620163,25.673626370620163,-5.600962470203365,43.42309999999983,0
1993,48,1796.3229999999994,38.29841999999994,0.06767155081583642,1993,22.158287046561345,Cc1cccc(-c2ccc(-c3cccc(-c4cccc(-c5cccc(-c6cccc(O)c6-c6ccccc6-c6cccc(-c7ccccc7)c6)c5)c4-c4cccc(-c5ccc(Cc6cc(-c7ccccc7)ccc6-c6ccc(-c7ccc(-c8cccc(-c9ccc(-c%10ccccc%10-c%10ccc(-c%11cccc(-c%12ccc(-c%13ccccc%13)cc%12)c%11)cc%10)cc9)c8)cc7)cc6)c(-c6ccccc6)c5)c4)c3)cc2)c1,3,22.458287046561345,22.458287046561345,-5.3029385028553415,38.29841999999994,0
1994,51,1942.5119999999993,42.20361999999986,0.05656226494360112,1994,24.815287047452525,Cc1ccccc1-c1ccc(-c2ccccc2-c2ccccc2-c2cccc(-c3ccc(-c4cc(-c5ccc(F)cc5-c5cscc5-c5ccc(-c6ccc(-c7ccccc7-c7ccccc7)cc6)cc5)ccc4-c4ccc(-c5cccc(-c6ccccc6-c6cccc(-c7ccccc7-c7ccc(-c8ccccc8-c8ccccc8-c8ccc(-c9ccccc9)cc8)cc7)c6)c5)c(-c5ccccc5)c4)cc3-c3ccccc3)c2)cc1,0,24.815287047452525,24.815287047452525,-5.60773665639076,42.20361999999986,0
1995,11,398.4910000000001,5.182100000000005,0.39532697306072956,1995,3.059695964954781,c1ccc(COc2ccc(-c3csc(Cn4ncc5ncccc54)n3)cc2)cc1,0,3.059695964954781,3.059695964954781,-2.227368900301066,5.182100000000005,0
1996,51,1879.3729999999996,38.193399999999954,0.054209863774617326,1996,21.9343474615132,Cn1nnc(-c2cccc(Oc3cccc(-c4cccc(-c5cccc(-c6ccc(-c7ccccc7-c7ccccc7-c7ccc(-c8ccccc8)cc7)cc6)c5)c4)c3)c2OCc2ccccc2)c1-c1cccc(-c2ccc(-c3ccccc3-c3ccccc3-c3cccc(-c4ccccc4-c4ccccc4-c4cccc(-c5ccccc5-c5ccccc5-c5cccc(-c6ccccc6-c6ccccc6)c5)c4)c3)cc2)c1,0,21.9343474615132,21.9343474615132,-5.6786233243157165,38.193399999999954,0
1997,51,1891.4679999999996,39.411919999999924,0.06250054349722228,1997,18.79184818592828,Cc1ccccc1-c1ccccc1-c1cccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccccc6-c6cccc(-c7ccccc7C7CCCN(C(=O)c8ccccc8-c8cccc(-c9ccccc9-c9ccccc9-c9ccccc9-c9ccc(-c%10ccccc%10-c%10ccccc%10-c%10ccccc%10-c%10cccc(-c%11c(-c%12ccccc%12)cccc%11-c%11ccccc%11)c%10)cc9)c8)CC7)c6)cc5)cc4)cc3)cc2)c1,0,18.79184818592828,18.79184818592828,-6.091881136896656,39.411919999999924,-1
1998,50,1813.3779999999995,36.05518,0.060687078362342974,1998,19.624907259324424,N#CCCc1ccc(-c2cccc(-c3ccc(-c4ccccc4-c4ccccc4-c4ccc(-c5ccccc5-c5ccc(-c6ccccc6-c6ccccc6C6CC[NH+](Cc7cccc(-c8cccc(-c9ccccc9-c9cccc(-c%10ccccc%10-c%10cccc(-c%11ccc(-c%12ccc(-c%13ccccc%13-c%13ccc(-c%14ccc(-c%15ccccc%15)cc%14)cc%13)cc%12)cc%11)c%10)c9)c8)c7)C6)cc5)cc4)cc3)c2)cc1,1,19.72490725932442,19.72490725932442,-6.27766596403372,36.05518,0
1999,51,1543.3639999999998,28.65028000000008,0.054182209077368426,1999,15.792205338394513,CNC(=Cc1ccc(-c2ccccc2-c2cc(Cc3ccc(Cc4cccc(-c5ccccc5-c5ccccc5-c5ccccc5C#N)c4)cc3F)c(Cl)s2)cc1)c1cc(-c2c(C#N)cccc2-c2ccccc2-c2ccccc2-c2ccccc2C)ccc1Cc1cccc(C(=O)c2cccc(-c3ccccc3-c3ccccc3)c2)c1,0,15.792205338394513,15.792205338394513,-5.252487418158123,28.65028000000008,0
2000,51,1816.2699999999998,36.98299999999998,0.06193000348364829,2000,21.256512094087935,O=C(Nc1cccc(-c2cccc(-c3ccccc3-c3ccc(-c4ccccc4-c4ccc(-c5ccc(-c6ccccc6-c6ccccc6-c6ccccc6)cc5)cc4)cc3)c2)c1)c1ncoc1Cc1cccc(-c2cc(-c3ccccc3Oc3ccccc3-c3cccc(-c4ccccc4-c4ccc(-c5cccc(-c6ccccc6)c5)cc4)c3)ccc2-c2ccccc2-c2cccc(-c3ccccc3)c2)c1,0,21.256512094087935,21.256512094087935,-5.540220334774586,36.98299999999998,0
2001,48,1314.6729999999998,26.07352000000007,0.0687577354395158,2001,14.36223631484919,CCC(CCCc1ccccc1)CC(C)(F)C(=O)c1cc(C)cc(C(=O)Nc2ccc(-c3cccc(-c4ccccc4-c4ccccc4-c4ccccc4-c4ccc(-c5ccc(-c6ccc(-c7cccc(-c8cccc(-c9ccc(-c%10ccccc%10)cc9)c8)c7)cc6)cc5)cc4)c3)cc2F)c1,0,14.36223631484919,14.36223631484919,-4.94697846167722,26.07352000000007,0
2002,51,1870.3579999999995,38.70021999999994,0.060490696164366746,2002,21.590524481111597,CCOc1ccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2cccc(-c3ccccc3-c3ccccc3-c3ccccc3-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)c2)c(C2CC(=O)c3ccc(-c4c(-c5ccccc5C)coc4-c4ccccc4-c4ccccc4-c4ccc(-c5ccccc5-c5ccccc5-c5ccc(-c6cccc(-c7ccccc7-c7ccccc7)c6)cc5)cc4)cc3O2)c1,0,21.590524481111597,21.590524481111597,-6.2597322925889145,38.70021999999994,0
2003,51,1881.0429999999997,35.863440000000004,0.06489324682276404,2003,20.52130577594947,Cc1ccc(S(=O)(=O)Nc2ccc(Cc3ccc(-c4ccccc4-c4ccccc4-c4ccccc4-c4cccc(-c5cccc(-c6cccc(-c7ccccc7-c7ccccc7)c6)c5)c4)cc3)cc2)c(-c2cc(-c3cccc(-c4ccc(-c5ccccc5-c5ccc(-c6ccccc6-c6ccccc6-c6ccccc6-c6ccccc6C6=CC=CCC6(Br)Br)cc5)cc4)c3)ccc2C)c1,0,20.52130577594947,20.52130577594947,-5.502426547913437,35.863440000000004,0
2004,11,210.36599999999996,2.3157,0.6981681755719572,2004,-0.9042638270114467,CC(CCS)CC([NH3+])c1ccccc1,0,-0.9042638270114467,-0.9042638270114467,-3.865676879209304,2.3157,0
2005,51,1997.3889999999994,42.76551999999984,0.05656226493544051,2005,25.3328949084503,Cc1c(-c2cccc(-c3cccc(-c4cccc(-c5cccc(-c6ccccc6-c6ccc(-c7ccccc7)cc6)c5)c4)c3)c2)ccc(-c2cccc(-c3ccc(-c4ccccc4-c4cccc(-c5ccccc5)c4)cc3)c2)c1-c1ccc(-c2cccc(-c3cccc(-c4ccc(-c5ccccc5-c5ccccc5-c5ccc(-c6ccc(-c7ccccc7-c7cccc(-c8ccccc8-c8ccccc8)c7)cc6)cc5)cc4Br)c3)c2)cc1,0,25.3328949084503,25.3328949084503,-5.502833508724516,42.76551999999984,0
2006,51,1932.5199999999995,41.92681999999986,0.05349883903241758,2006,24.737511814467247,Cc1cccc(-c2ccccc2-c2ccccc2-c2cccc(-c3ccc(-c4cccc(-c5ccc(-c6ccccc6-c6cccc(-c7ccc(-c8ccccc8-c8ccc(-c9ccccc9-c9ccc(-c%10cccc(-c%11c(-c%12ccccc%12Cc%12ccccc%12-c%12ccccc%12)cccc%11-c%11ccccc%11-c%11ccc(-c%12cccc(-c%13ccccc%13-c%13ccccc%13-c%13ccccc%13)c%12)cc%11)c%10)cc9)cc8)cc7)c6)cc5)c4)cc3)c2)c1,0,24.737511814467247,24.737511814467247,-5.511708728776653,41.92681999999986,0
2007,51,1597.9239999999995,31.08524000000009,0.04109942859068979,2007,17.774649518113737,Cc1cccc(-c2ccccc2-c2ccccc2-c2ccccc2-c2ccc(-c3cccc(-c4ccc(-c5cccc(-c6ccc(-c7ccc(-c8ccc(-c9ccc(C(=O)c%10ccc(-c%11cccc(Oc%12cccc(-c%13ccc(C(=O)Nc%14cc(C)ccc%14[N+](=O)[O-])cc%13)c%12)c%11-c%11ccccc%11-c%11ccccc%11)cc%10)cc9)cc8)cc7)o6)c5)cc4)c3)cc2)c1,0,17.774649518113737,17.774649518113737,-5.015093474680281,31.08524000000009,0
2008,51,1776.2929999999997,36.334419999999994,0.06219469391100429,2008,21.233741548572134,Cc1ccccc1-c1cccc(-c2cccc(-c3ccc(-c4cccc(-c5ccccc5-c5ccccc5-c5ccccc5-c5ccc(-c6ccccc6)c(-c6ccccc6-c6ccc(-c7ccc(CNC(=O)NCc8ccc(-c9ccc(-c%10c(-c%11cccc(-c%12ccccc%12-c%12ccc(-c%13ccccc%13)cc%12)c%11)cccc%10-c%10ccccc%10-c%10ccccc%10)cc9)cc8)cc7)cc6)c5)c4)cc3)c2)c1,0,21.233741548572134,21.233741548572134,-5.182294485010679,36.334419999999994,0
2009,51,1928.4659999999994,40.3632199999999,0.06400425651962774,2009,23.688716240936145,Cc1ccc(-c2ccc(-c3ccccc3-c3ccccc3-c3ccc(-c4ccc(-c5ccc(-c6ccccc6-c6cccc(-c7cccc(-c8cccc(-c9ccccc9-c9ccc(-c%10ccccc%10-c%10ccc(-c%11cccc(-c%12cccc(-c%13cc(-c%14cccc(-c%15ccccc%15-c%15ccccc%15-c%15ccc(-c%16ccc%17c(c%16)C(=O)SC%17=O)cc%15)c%14)ccc%13-c%13ccccc%13)c%12)c%11)cc%10)cc9)c8)c7)c6)cc5)cc4)cc3)cc2)cc1,0,23.688716240936145,23.688716240936145,-5.477255663100505,40.3632199999999,0
2010,51,1936.4829999999995,42.142119999999856,0.05656226494498906,2010,24.911277288631396,Cc1ccc(-c2cccc(-c3ccc(-c4cccc(-c5ccccc5-c5cccc(-c6ccc(-c7cccc(-c8ccccc8-c8ccccc8-c8ccc(-c9ccc(-c%10ccccc%10-c%10ccc(-c%11cccc(-c%12ccccc%12-c%12ccccc%12-c%12cccc(-c%13ccccc%13-c%13cccc(-c%14cccc(-c%15ccc(-c%16ccccc%16)cc%15)c%14)c%13-c%13ccccc%13-c%13ccccc%13)c%12)c%11)cc%10)cc9)cc8F)c7)cc6)c5)c4)cc3)c2)cc1,0,24.911277288631396,24.911277288631396,-5.491987661305444,42.142119999999856,0
2011,51,1732.62,35.78260000000001,0.053457501294059497,2011,20.907270842581728,O=C(CCC(=O)c1cc(-c2cc(-c3ccccc3)cc(-c3ccccc3-c3cccc(-c4cccc(-c5cccc(-c6ccccc6Cc6ccccc6-c6ccccc6)c5)c4-c4ccc(-c5ccc(-c6ccccc6-c6ccccc6)cc5)cc4)c3)c2)cc(-c2ccccc2)c1Cl)c1ccccc1-c1cccc(-c2cccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)c2)c1,0,20.907270842581728,20.907270842581728,-5.133738589485116,35.78260000000001,0
2012,51,1828.4339999999993,39.71813999999991,0.05656226501149956,2012,22.869904202853082,Cc1ccccc1-c1ccccc1-c1ccc(-c2ccccc2-c2ccccc2-c2ccc(-c3cccc(-c4ccccc4-c4cccc(-c5ccccc5-c5ccc(-c6ccc(-c7ccc(-c8ccc(-c9ccccc9-c9ccc(-c%10c(CC(C)c%11cccc(-c%12ccccc%12-c%12cccc(-c%13ccccc%13-c%13ccc(-c%14ccccc%14)cc%13)c%12)c%11)csc%10C)cc9)cc8)cc7)cc6)cc5)c4)c3)cc2)cc1,0,22.869904202853082,22.869904202853082,-5.784880812302518,39.71813999999991,0
2013,51,1932.5199999999993,42.31143999999985,0.056562264945973606,2013,25.131570050778894,Cc1ccc(-c2cccc(-c3cccc(-c4cccc(-c5ccccc5)c4)c3)c2)cc1-c1ccccc1-c1cccc(-c2ccccc2-c2ccccc2-c2cccc(-c3ccc(-c4c(C)cccc4-c4ccc(-c5cccc(-c6ccccc6-c6ccc(-c7ccccc7-c7ccccc7-c7ccccc7-c7ccccc7-c7ccccc7-c7ccc(-c8ccc(-c9ccc(-c%10ccccc%10)cc9)cc8)cc7)cc6)c5)cc4)cc3)c2)c1,0,25.131570050778894,25.131570050778894,-5.406765042716446,42.31143999999985,0
2014,51,1933.5079999999996,41.321819999999875,0.05557296673819009,2014,24.134647375579238,Cc1cc(-c2ccccc2-c2ccccc2-c2ccccc2)ccc1-c1ccc(-c2ccccc2-c2cc(-c3ccc(-c4ccc(Cc5cccc(-c6cccc(-c7ccc(-c8ccc(-c9cccc(-c%10cccc(-c%11cccc(-c%12ccccc%12-c%12cccc(-c%13cccc(-c%14ccc(-c%15cccc(-c%16ccccc%16-c%16ccc(-c%17ccccc%17)cc%16)c%15)cc%14)c%13)c%12)c%11)c%10)c9)cc8)cc7)c6)c5)cn4)cc3)ccc2-c2ccccc2)cc1,0,24.134647375579238,24.134647375579238,-5.662628543641089,41.321819999999875,0
2015,51,1834.2939999999992,39.68781999999991,0.06344188731480266,2015,23.724837350769313,Cc1ccc(-c2ccc(-c3ccccc3-c3ccc(-c4ccccc4-c4ccccc4-c4ccc(-c5ccccc5-c5ccccc5-c5ccccc5-c5cccc(-c6ccc(-c7cccc(-c8ccccc8-c8ccc(-c9ccc(-c%10cccc(-c%11ccccc%11-c%11ccccc%11-c%11ccccc%11-c%11ccc(-c%12ccc(-c%13ccccc%13C(F)(F)F)cc%12)cc%11)c%10)cc9)cc8)c7)cc6)c5)cc4)cc3)cc2)cc1,0,23.724837350769313,23.724837350769313,-5.054656646818432,39.68781999999991,0
2016,51,1836.3879999999995,39.10481999999993,0.05183713132670899,2016,22.719829088277507,COc1c(-c2ccccc2Cc2cccc(-c3ccc(-c4ccccc4)cc3-c3ccc(-c4ccc(-c5ccccc5-c5ccc(-c6cccc(-c7ccccc7-c7ccccc7-c7ccc(-c8ccccc8C)cc7)c6)cc5)cc4)cc3)c2)cccc1-c1ccccc1-c1cccc(-c2cc(-c3ccccc3)ccc2-c2ccccc2-c2ccc(-c3ccc(C=Cc4ccccc4-c4ccccc4)cc3)cc2)c1,0,22.719829088277507,22.719829088277507,-5.553556397682122,39.10481999999993,0
2017,18,344.8860000000001,5.953200000000005,0.7061335376282667,2017,3.3591303913311052,CC(CC(C)(C)C)NC(=O)Nc1ccc(-c2cccc(Cl)c2)cc1,0,3.3591303913311052,3.3591303913311052,-2.425889021762524,5.953200000000005,0
